"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"940","161849_r_at","Ins2","16334","insulin II",0.00226817027094928,7.67431468136311,0.0146842227514912,0.988513672069288,0.998896937370612,-4.71859056529951
"941","161851_r_at","Bphl","68021","biphenyl hydrolase-like (serine hydrolase, breast epithelial mucin-associated antigen)",0.0038702204664105,6.26138039695389,0.0167941308818321,0.986863411600746,0.998896937370612,-4.71858272204937
"942","161853_f_at","Prkcq","18761","protein kinase C, theta",-0.313035839457754,7.10146794611958,-1.62122826104381,0.129668806455315,0.998896937370612,-4.456740975407
"943","161870_at","Usp15","14479","ubiquitin specific peptidase 15",-0.0386668216041528,7.33216605717379,-0.188509064377975,0.853474638455648,0.998896937370612,-4.7144298995644
"944","161879_r_at","Ctdsp2","52468","CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2",0.101789310376391,10.0839484756706,0.7657445800517,0.457909321789818,0.998896937370612,-4.65211917125141
"945","161885_f_at","Gramd3","107022","GRAM domain containing 3",0.0403053411580929,4.83824919545984,0.197965347398503,0.846224805540736,0.998896937370612,-4.71400057054694
"946","161901_r_at","Bmp2","12156","bone morphogenetic protein 2",-0.0353223049405411,4.2301963529699,-0.23762992841136,0.815981772188605,0.998896937370612,-4.71197384120964
"947","161908_i_at","Ufm1","67890","ubiquitin-fold modifier 1",-0.0919596394715017,4.94918198695818,-0.497903316748123,0.627113915799998,0.998896937370612,-4.68984233657672
"948","161918_at","Akr1b7","11997","aldo-keto reductase family 1, member B7",-0.0784615888948927,5.56850039647075,-0.362981759811059,0.722624649050224,0.998896937370612,-4.70319949098329
"949","161931_r_at","Mki67","17345","antigen identified by monoclonal antibody Ki 67",0.0795850479174547,5.58871165229439,0.362276790746665,0.723138526318093,0.998896937370612,-4.70325876678055
"950","161936_at","Kpnb1","16211","karyopherin (importin) beta 1",0.0361453996436394,5.59088280033168,0.201928043288488,0.843191030979288,0.998896937370612,-4.71381448017673
"951","161937_r_at","Rnf220","66743","ring finger protein 220",0.248638248845412,7.38273359143613,1.19385185264211,0.254491296949652,0.998896937370612,-4.56566945892925
"952","161939_f_at","Sec23b","27054","SEC23 homolog B, COPII coat complex component",0.106005955104693,6.95114997271398,0.578665908559492,0.57299602716542,0.998896937370612,-4.67998366561879
"953","161946_r_at","Sorbs1","20411","sorbin and SH3 domain containing 1",-0.167804853744958,5.34641107737305,-0.726439419766511,0.480824817949891,0.998896937370612,-4.65853177551531
"954","161980_f_at","Bag3","29810","BCL2-associated athanogene 3",-0.0120898216782663,8.23086386761,-0.0701267715813216,0.945191621157039,0.998896937370612,-4.71803546197367
"955","161984_f_at","Col3a1","12825","collagen, type III, alpha 1",0.306464570461404,5.07672805015138,1.1188509173964,0.284045069113513,0.998896937370612,-4.58277344407586
"956","161995_r_at","Got2","14719","glutamatic-oxaloacetic transaminase 2, mitochondrial",0.150420032488448,9.23676211221542,0.81245247501789,0.431589256220946,0.998896937370612,-4.64413144115492
"957","161998_f_at","Ndrg4","234593","N-myc downstream regulated gene 4",-0.0234617637466377,5.51049429383007,-0.115913800119514,0.909544703352472,0.998896937370612,-4.71703079134929
"958","162000_r_at","Clpb","20480","ClpB caseinolytic peptidase B",0.0335728735214822,3.29736143735882,0.202127436829364,0.843038447146068,0.998896937370612,-4.71380502019853
"959","162006_r_at","Immt","76614","inner membrane protein, mitochondrial",0.0976886726638266,8.67105529350414,0.462932130464809,0.651293044815753,0.998896937370612,-4.69368425615203
"960","162014_i_at","Tax1bp3","76281","Tax1 (human T cell leukemia virus type I) binding protein 3",0.0854220592655679,9.06317825996924,0.470024406565812,0.646354814381286,0.998896937370612,-4.69292629111951
"961","162015_f_at","Ckmt2","76722","creatine kinase, mitochondrial 2",0.817710053315304,9.54789972428863,3.59980803987202,0.00337875225957316,0.998896937370612,-3.91826765936582
"962","162021_r_at","Bcl2l10","12049","Bcl2-like 10",0.172632139965899,7.11409701679353,0.933940616329023,0.367857796149295,0.998896937370612,-4.62157753388006
"963","162023_f_at","Thbd","21824","thrombomodulin",0.175408627820278,6.64239084518063,1.06625490162673,0.306279574353105,0.998896937370612,-4.59431943899436
"964","162026_r_at","Snrpb2","20639","U2 small nuclear ribonucleoprotein B",0.0013861249670013,7.56055312399572,0.00591730121197118,0.995371204088366,0.998896937370612,-4.71861189449858
"965","162032_f_at","Pkm","18746","pyruvate kinase, muscle",0.116979669602488,11.1834079990802,0.772938452878442,0.453790676499063,0.998896937370612,-4.65091463260062
"966","162037_f_at","Npy2r","18167","neuropeptide Y receptor Y2",-0.0208802551964942,6.5414082029452,-0.119090335526114,0.907078285000077,0.998896937370612,-4.71694280423306
"967","162053_i_at","Ptpn5","19259","protein tyrosine phosphatase, non-receptor type 5",-0.151218198319127,5.01200980072312,-0.821777696504041,0.426454342335347,0.998896937370612,-4.64248995868808
"968","162057_f_at","Mtdh","67154","metadherin",-0.307448654535357,8.56194534711751,-0.740743114447383,0.472405226680657,0.998896937370612,-4.65623137233952
"969","162070_r_at","Cyp24a1","13081","cytochrome P450, family 24, subfamily a, polypeptide 1",0.0522493244563069,3.71797718073637,0.319621052494168,0.754484129915287,0.998896937370612,-4.70663794183004
"970","162100_r_at","Tcta","102791","T cell leukemia translocation altered gene",0.112872181083054,8.3510799807886,0.584131055994754,0.569425153608393,0.998896937370612,-4.67926773320165
"971","162101_f_at","Mylpf","17907","myosin light chain, phosphorylatable, fast skeletal muscle",0.0650933767753763,9.50734313743254,0.282085119924308,0.782450364481047,0.998896937370612,-4.70927134346614
"972","162105_r_at","Zfp93","22755","zinc finger protein 93",-0.0897507683475212,6.65216867549312,-0.482195845344892,0.637920778563949,0.998896937370612,-4.69160032525763
"973","162107_r_at","Timp1","21857","tissue inhibitor of metalloproteinase 1",-0.215290473399333,3.24997337512561,-1.29247000559953,0.219354715024609,0.998896937370612,-4.54212929391893
"974","162124_r_at","Rusc1","72296","RUN and SH3 domain containing 1",-0.0646295349130885,3.98994832691853,-0.279206730159184,0.784608585458762,0.998896937370612,-4.7094600385558
"975","162127_r_at","Pa2g4","18813","proliferation-associated 2G4",0.025864253480913,4.17047131718254,0.137994671784667,0.892421726500516,0.998896937370612,-4.71637019748233
"976","162130_r_at","Sult1a1","20887","sulfotransferase family 1A, phenol-preferring, member 1",0.0363845022320741,3.34400518103764,0.228299872060486,0.823070008590409,0.998896937370612,-4.71248331230027
"977","162136_r_at","Tbxas1","21391","thromboxane A synthase 1, platelet",0.0704887669869585,4.93158876841558,0.383168422199902,0.707970336307242,0.998896937370612,-4.7014551445329
"978","162152_r_at","Crhr2","12922","corticotropin releasing hormone receptor 2",-0.0742606644721193,3.84073296625139,-0.370713509903877,0.716997964395467,0.998896937370612,-4.70254210517365
"979","162164_f_at","Actn3","11474","actinin alpha 3",-0.0727428475534921,10.9164289343903,-0.476777348100758,0.641669052484271,0.998896937370612,-4.69219454285696
"980","162199_r_at","Mcpt8","17231","mast cell protease 8",-0.0441841742696116,4.92751542467024,-0.289635666787953,0.776797924513243,0.998896937370612,-4.70876737436068
"981","162206_f_at","Socs3","12702","suppressor of cytokine signaling 3",-0.265742871936095,6.61670447061852,-1.29559873466439,0.218307045362563,0.998896937370612,-4.54136430884395
"982","162208_f_at","Vpreb3","22364","pre-B lymphocyte gene 3",0.0831607863559185,4.15974078969823,0.494978999029326,0.629119179330175,0.998896937370612,-4.69017360937644
"983","162216_i_at","Ly6d","17068","lymphocyte antigen 6 complex, locus D",0.0582704807326619,5.20764622463696,0.318267195215244,0.755486841547109,0.998896937370612,-4.70673848245461
"984","162222_r_at","Eif4e","13684","eukaryotic translation initiation factor 4E",0.0317513733554939,5.19200298920374,0.156238064200703,0.878316547339404,0.998896937370612,-4.71573821957506
"985","162231_r_at","Mesd","67943","mesoderm development LRP chaperone",0.134825172886702,5.68682094379378,0.502452594213338,0.624000527842899,0.998896937370612,-4.68932337406034
"986","162232_r_at","Rad51","19361","RAD51 recombinase",0.0169371473368947,3.17336020472547,0.0817923878065295,0.936094577578894,0.998896937370612,-4.71782633965832
"987","162238_r_at","Shkbp1","192192","Sh3kbp1 binding protein 1",0.107742544287312,9.17319184089209,0.539596138902482,0.59886611281181,0.998896937370612,-4.68492279318497
"988","162239_at","Cmip","74440","c-Maf inducing protein",0.131339780025814,5.04853667209918,0.688688388716563,0.50348195973705,0.998896937370612,-4.66441744113624
"989","162253_i_at","Fgfr3","14184","fibroblast growth factor receptor 3",0.0561234376098358,7.56687756602978,0.318202696492936,0.755534623001346,0.998896937370612,-4.70674326193397
"990","162265_r_at","Klf17","75753","Kruppel-like factor 17",0.126320404933282,5.46518697337608,0.751173536734776,0.466323379702428,0.998896937370612,-4.65452983983376
"991","162272_r_at","Stxbp2","20911","syntaxin binding protein 2",0.0830671745825251,6.75697880282681,0.500804710958333,0.625127423091501,0.998896937370612,-4.68951186503508
"992","162277_r_at","Polg2","50776","polymerase (DNA directed), gamma 2, accessory subunit",0.0635451409179986,3.58118736826588,0.316659791566026,0.756677938665178,0.998896937370612,-4.70685731356386
"993","162278_r_at","Tap1","21354","transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)",0.00101965219474476,6.13190669113212,0.00508028520018308,0.99602595145021,0.998896937370612,-4.71861298158744
"994","162287_r_at","Clca1","23844","chloride channel accessory 1",0.0299417538844597,5.73536633115554,0.132338701501275,0.896802745075595,0.998896937370612,-4.71655030137834
"995","162297_s_at","Cav3","12391","caveolin 3",0.0605105034934379,9.04376045185174,0.280546829225539,0.783603544559161,0.998896937370612,-4.70937242276188
"996","162327_f_at","Ndufv2","72900","NADH:ubiquinone oxidoreductase core subunit V2",0.00689016105789975,7.31899067592992,0.0291052563694855,0.977235802167696,0.998896937370612,-4.71851599440297
"997","162336_r_at","Acp6","66659","acid phosphatase 6, lysophosphatidic",0.0546991031226476,6.08995022651554,0.290345661535895,0.776267089054288,0.998896937370612,-4.7087193162579
"998","162340_r_at","S100a10","20194","S100 calcium binding protein A10 (calpactin)",0.0563343128962472,6.89595467000913,0.34136191780547,0.738446905615439,0.998896937370612,-4.70496674349327
"999","162358_i_at","Slc25a1","13358","solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1",0.111640374290877,7.32520781161549,0.814163385368559,0.430644143696653,0.998896937370612,-4.64383142794217
"1000","162366_r_at","C2","12263","complement component 2 (within H-2S)",-0.0965168688256481,3.67466751930807,-0.503026591745242,0.623608234626137,0.998896937370612,-4.68925758286683
"1001","162381_f_at","Sphk2","56632","sphingosine kinase 2",0.110320782340396,7.15986758536755,0.687559750667039,0.504168971142891,0.998896937370612,-4.66458921176595
"1002","162389_at","Mettl17","52535","methyltransferase like 17",0.196695247980207,5.44942967064631,1.26218527741136,0.229705997202617,0.998896937370612,-4.54947798064939
"1003","162395_r_at","Rbm22","66810","RNA binding motif protein 22",-0.031880127464325,3.70435782876945,-0.158733676147833,0.87639027625815,0.998896937370612,-4.71564571447409
"1004","162396_at","Uba1y","22202","ubiquitin-activating enzyme, Chr Y",0.112999878786697,4.80467506850185,0.566606312262433,0.580917626853396,0.998896937370612,-4.6815418232417
"1005","162413_r_at","Nr0b1","11614","nuclear receptor subfamily 0, group B, member 1",0.0204210942226908,3.62425172701501,0.105300065234258,0.917792681934433,0.998896937370612,-4.71730759078007
"1006","162416_at","Cdca4","71963","cell division cycle associated 4",-0.106693571193452,3.58786501231565,-0.6759650408894,0.511258822819503,0.998896937370612,-4.66633960359659
"1007","162417_at","Tamm41","68971","TAM41 mitochondrial translocator assembly and maintenance homolog",0.0100219372535237,5.62530031916781,0.0468815588564086,0.963341264607531,0.998896937370612,-4.7183565085614
"1008","162419_r_at","2610001J05Rik","66520","RIKEN cDNA 2610001J05 gene",0.0145193899184197,3.05606907431618,0.0852882205909268,0.933370230561944,0.998896937370612,-4.71775742927398
"1009","162438_f_at","Desi1","28075","desumoylating isopeptidase 1",0.189257190755571,5.92063449937095,1.1087788483509,0.288205610449051,0.998896937370612,-4.5850139949343
"1010","162439_at","Pou2af1","18985","POU domain, class 2, associating factor 1",0.138795875414985,3.85675808827991,0.753108488159433,0.465200518458096,0.998896937370612,-4.65421197034738
"1011","162444_r_at","Tinf2","28113","Terf1 (TRF1)-interacting nuclear factor 2",0.00219654467479646,5.65003995129073,0.00755664135762619,0.994088857335448,0.998896937370612,-4.71860928596337
"1012","162446_at","Chfr","231600","checkpoint with forkhead and ring finger domains",-0.0483530575170059,4.24434946384081,-0.294076367769783,0.773479718641381,0.998896937370612,-4.70846490509815
"1013","162452_at","Pcp2","18545","Purkinje cell protein 2 (L7)",0.064153920411167,6.87373856149173,0.364341545935705,0.721633848978804,0.998896937370612,-4.70308484283261
"1014","162459_f_at","Col6a1","12833","collagen, type VI, alpha 1",-0.0107875447658667,5.84197847906443,-0.072573969702396,0.943282544823298,0.998896937370612,-4.71799425041022
"1015","162467_r_at","Mob2","101513","MOB kinase activator 2",0.0753340505705857,7.74475823488404,0.495855886470511,0.628517556564608,0.998896937370612,-4.69007446459728
"1016","162486_f_at","Vps26c","13185","VPS26 endosomal protein sorting factor C",-0.298171424296694,7.15059850911209,-1.66751685365717,0.120014582868446,0.998896937370612,-4.44405791249845
"1017","162495_r_at","Bet1","12068","Bet1 golgi vesicular membrane trafficking protein",0.186460497703745,4.11399673654897,0.954115869694951,0.357941292988416,0.998896937370612,-4.61759536780945
"1018","162497_r_at","Uba1","22201","ubiquitin-like modifier activating enzyme 1",0.118106518841323,8.10343583608126,0.675040302383146,0.511826783548342,0.998896937370612,-4.6664780859018
"1019","162504_at","Csk","12988","c-src tyrosine kinase",0.173393974801686,5.89339492326882,0.917583621312053,0.376037327311269,0.998896937370612,-4.62475799398499
"1020","92191_at","Mettl5","75422","methyltransferase like 5",-0.0238033752974713,6.18238348805281,-0.0863101179486351,0.932574016808349,0.998896937370612,-4.71773674191415
"1021","92193_r_at","Pcsk5","18552","proprotein convertase subtilisin/kexin type 5",-0.00441682877807814,6.92974430204686,-0.0178418882196981,0.986043933228032,0.998896937370612,-4.71857843650451
"1022","92195_at","Cebpg","12611","CCAAT/enhancer binding protein (C/EBP), gamma",-0.156999238757409,6.81635072527648,-0.898757247651667,0.385606617217299,0.998896937370612,-4.62836448507489
"1023","92199_at","Stat5b","20851","signal transducer and activator of transcription 5B",-0.068374591354762,7.73310847668053,-0.320997201076697,0.753465384549831,0.998896937370612,-4.70653532097209
"1024","92202_g_at","Zbtb16","235320","zinc finger and BTB domain containing 16",0.0523523247106983,9.21504108569632,0.321204143969979,0.753312228961697,0.998896937370612,-4.70651985198514
"1025","92205_at","Irs2","384783","insulin receptor substrate 2",-0.00902843782135765,7.74244019910767,-0.0427844138750433,0.966542791017884,0.998896937370612,-4.71839988174751
"1026","92207_at","Eln","13717","elastin",0.0981213460876971,4.68948791377903,0.585587859535919,0.568475308535969,0.998896937370612,-4.67907586294262
"1027","92211_at","Bod1l","665775","biorientation of chromosomes in cell division 1-like",-0.194300149046751,6.00586475738706,-1.41169591336385,0.182213847862482,0.998896937370612,-4.51226179804422
"1028","92224_at","Clec3b","21922","C-type lectin domain family 3, member b",0.0939594063090645,6.61390113098999,0.662746553137034,0.51941243251216,0.998896937370612,-4.66830330471997
"1029","92225_f_at","Polr1b","20017","polymerase (RNA) I polypeptide B",0.0289570499073202,7.6324125541819,0.164446661559195,0.871983746764153,0.998896937370612,-4.71542847208674
"1030","92226_at","Ddx50","94213","DEAD (Asp-Glu-Ala-Asp) box polypeptide 50",-0.403533530251352,8.58922083306453,-2.01856054248104,0.0652989474077401,0.998896937370612,-4.34477728724868
"1031","92235_g_at","Rxra","20181","retinoid X receptor alpha",-0.100015452003959,7.50726456063102,-0.602363767188198,0.557598944596158,0.998896937370612,-4.67683526801405
"1032","92241_at","Nfic","18029","nuclear factor I/C",0.303896735189221,9.78343672923238,0.833631370952752,0.419985112362766,0.998896937370612,-4.64038131435507
"1033","92247_at","Arhgap5","11855","Rho GTPase activating protein 5",-0.272433349884471,5.20417137459659,-1.08162765422011,0.299650452542186,0.998896937370612,-4.59098457542006
"1034","92257_at","Clock","12753","circadian locomotor output cycles kaput",-0.409919366637737,5.7520992152194,-2.50036254017701,0.0270450327466713,0.998896937370612,-4.20605001087784
"1035","92265_f_at","Ro60","20822","Ro60, Y RNA binding protein",0.0583553754900246,6.48429708485129,0.329436398747866,0.747228553826713,0.998896937370612,-4.70589664382188
"1036","92275_at","Tfap2c","21420","transcription factor AP-2, gamma",0.0805268041337914,7.10778236994879,0.480117915390791,0.639356976957939,0.998896937370612,-4.69182894378072
"1037","92276_at","Map3k6","53608","mitogen-activated protein kinase kinase kinase 6",-0.00221056492956073,7.08297794293252,-0.0156746664238003,0.987738991155976,0.998896937370612,-4.71858701440899
"1038","92281_at","2510002D24Rik","72307","RIKEN cDNA 2510002D24 gene",0.191897080841408,7.24834572389006,1.51694806571699,0.153919529096425,0.998896937370612,-4.48479753530626
"1039","92282_at","Rprd1b","70470","regulation of nuclear pre-mRNA domain containing 1B",-0.29787981311569,7.4058660689897,-1.56117599320824,0.14319570963776,0.998896937370612,-4.47299169656233
"1040","92288_at","Ap1g1","11765","adaptor protein complex AP-1, gamma 1 subunit",-0.0205924274277685,4.02832113889264,-0.106650781663348,0.91674246150802,0.998896937370612,-4.71727383508395
"1041","92289_at","Ptprb","19263","protein tyrosine phosphatase, receptor type, B",0.127923157991016,5.91415920497915,0.488957724904826,0.633257758912581,0.998896937370612,-4.69084998024536
"1042","92302_at","Sos2","20663","SOS Ras/Rho guanine nucleotide exchange factor 2",-0.318507437328707,7.91674341544279,-1.21835065819327,0.245374394302744,0.998896937370612,-4.55992857579971
"1043","92338_f_at","Zfp932","69504","zinc finger protein 932",-0.264695511678045,5.38493376349631,-0.603498698466076,0.556867253649674,0.998896937370612,-4.67668162620511
"1044","92345_g_at","Hltf","20585","helicase-like transcription factor",0.138127317166935,6.78005258267602,0.836191067810451,0.418596674663664,0.998896937370612,-4.63992274407224
"1045","92351_at","Dnm2","13430","dynamin 2",-0.054564343669619,5.94557905930669,-0.267914090737185,0.793093634550019,0.998896937370612,-4.7101820407311
"1046","92352_at","S1pr3","13610","sphingosine-1-phosphate receptor 3",0.0296540157731586,7.88288748759328,0.178970668219841,0.86080152624029,0.998896937370612,-4.71484188002511
"1047","92356_at","Ptpn22","19260","protein tyrosine phosphatase, non-receptor type 22 (lymphoid)",0.0129806668577332,5.67844298152938,0.0825296011967486,0.935519986673087,0.998896937370612,-4.71781204706456
"1048","92358_at","Nell2","54003","NEL-like 2",0.032455677632413,5.70434407559405,0.171865977487673,0.866267766858602,0.998896937370612,-4.71513497026614
"1049","92366_at","Lama2","16773","laminin, alpha 2",-0.178279135891405,8.25115025704758,-0.920157598598432,0.374741877277419,0.998896937370612,-4.62426039005828
"1050","92384_at","Xpa","22590","xeroderma pigmentosum, complementation group A",-0.233469193871016,5.64067989695473,-1.56085789005934,0.143270487664054,0.998896937370612,-4.47307712021245
"1051","92394_f_at","Atf6b","12915","activating transcription factor 6 beta",0.0591204210038727,6.40546199739938,0.326349290057113,0.749507896399052,0.998896937370612,-4.70613214101319
"1052","92403_at","St6galnac5","26938","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",0.0270245718086208,4.71233702658973,0.127354819304738,0.900666110782547,0.998896937370612,-4.71670278795373
"1053","92409_at","Zfp260","26466","zinc finger protein 260",-0.0697808373341795,5.56813601055888,-0.344253213167052,0.736323531154332,0.998896937370612,-4.70473647389947
"1054","92415_at","Tnfsf9","21950","tumor necrosis factor (ligand) superfamily, member 9",-0.0179200411727924,6.54916231129977,-0.107303212618418,0.916235236188406,0.998896937370612,-4.71725737660685
"1055","92434_at","Traip","22036","TRAF-interacting protein",0.1389996364849,6.11108842068636,0.858467570036877,0.406641728274972,0.998896937370612,-4.63588395369551
"1056","92452_at","Pik3ca","18706","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",-0.193483955479182,6.00209158250395,-0.99941786637174,0.336367467217778,0.998896937370612,-4.60842075125943
"1057","92480_f_at","Zfp53","24132","zinc finger protein 53",-0.222851069913465,4.16084471816968,-0.928340167340916,0.370644282673341,0.998896937370612,-4.62267136826331
"1058","92487_at","Sox7","20680","SRY (sex determining region Y)-box 7",0.0841085697447745,7.28162152670045,0.539439761222507,0.598970845370478,0.998896937370612,-4.68494192653312
"1059","92488_at","Casp12","12364","caspase 12",-0.277401312077152,4.19602117337663,-0.772990763476055,0.45376081366686,0.998896937370612,-4.6509058391297
"1060","92509_at","F12","58992","coagulation factor XII (Hageman factor)",0.0801331637228566,5.82468381281175,0.512723765324396,0.616998979391306,0.998896937370612,-4.68813555644189
"1061","92519_at","Phka1","18679","phosphorylase kinase alpha 1",0.289512766757657,9.38093544907169,1.64618369455431,0.124382874063511,0.998896937370612,-4.44991916004421
"1062","92526_f_at","Nacc2","67991","nucleus accumbens associated 2, BEN and BTB (POZ) domain containing",-0.0683380582740511,6.33292775916097,-0.352831470422469,0.730036990951589,0.998896937370612,-4.70404223897506
"1063","92527_at","Adcy9","11515","adenylate cyclase 9",0.0680830659384846,7.82102308983488,0.394604722378217,0.699721367412911,0.998896937370612,-4.7004267640166
"1064","92541_at","Myl1","17901","myosin, light polypeptide 1",0.0707967550639221,13.6768534474169,0.49538701486937,0.628839209760626,0.998896937370612,-4.69012749764198
"1065","92542_at","Rsrp1","27981","arginine/serine rich protein 1",0.108463776807126,10.0965264100656,0.616682398235195,0.548406363647199,0.998896937370612,-4.67487784998085
"1066","92544_f_at","Psma3","19167","proteasome (prosome, macropain) subunit, alpha type 3",-0.156194021698488,10.9244712435998,-0.644481073585492,0.530802197486692,0.998896937370612,-4.67096050452908
"1067","92546_r_at","Ptgds","19215","prostaglandin D2 synthase (brain)",0.0515876397218999,7.46149962554754,0.333740847603095,0.744054540259902,0.998896937370612,-4.7055646953334
"1068","92553_at","Esd","13885","esterase D/formylglutathione hydrolase",-0.162171850754447,9.125805357641,-0.981546780319211,0.344763707662179,0.998896937370612,-4.61207798366265
"1069","92557_at","Hsd17b1","15485","hydroxysteroid (17-beta) dehydrogenase 1",0.0880024577006706,6.32735310062237,0.549760652838842,0.592078595441743,0.998896937370612,-4.68366820911109
"1070","92562_at","Nfe2l2","18024","nuclear factor, erythroid derived 2, like 2",-0.249204392153477,7.64220236418785,-1.31484158917966,0.211951955111895,0.998896937370612,-4.5366360767941
"1071","92565_at","Sarnp","66118","SAP domain containing ribonucleoprotein",-0.160579856801492,7.44453908841798,-0.523779276344782,0.609506223612008,0.998896937370612,-4.68683215116754
"1072","92568_at","Tfb2m","15278","transcription factor B2, mitochondrial",-0.163090958018373,7.77709793830222,-0.528406174542182,0.606383917316345,0.998896937370612,-4.68627902841909
"1073","92571_at","Hspa4","15525","heat shock protein 4",-0.464548645739763,6.68891750246721,-2.5144911074866,0.0263406308933024,0.998896937370612,-4.2020291952561
"1074","92574_at","Sdhd","66925","succinate dehydrogenase complex, subunit D, integral membrane protein",0.21145719833909,10.8115377578691,1.37254881647674,0.19379003637331,0.998896937370612,-4.52222502185399
"1075","92578_at","Aimp1","13722","aminoacyl tRNA synthetase complex-interacting multifunctional protein 1",-0.207783502002242,9.65610408386635,-0.993558232792895,0.339104058889855,0.998896937370612,-4.60962528204914
"1076","92579_at","Ssb","20823","Sjogren syndrome antigen B",-0.387725508620144,5.52881695840835,-0.768099697130057,0.45655838032278,0.998896937370612,-4.65172587322294
"1077","92580_at","Hars","15115","histidyl-tRNA synthetase",-0.0258559576475275,6.64772679283102,-0.149659141322826,0.883398421451256,0.998896937370612,-4.71597510205884
"1078","92581_at","Acadm","11364","acyl-Coenzyme A dehydrogenase, medium chain",0.0759989441199025,10.7286534735384,0.337393468212487,0.741364992397435,0.998896937370612,-4.7052797403662
"1079","92586_at","Glud1","14661","glutamate dehydrogenase 1",-0.112648219120404,8.12283936756467,-0.418012987441446,0.682961506011221,0.998896937370612,-4.6982318113782
"1080","92587_at","Fdx1","14148","ferredoxin 1",-0.00506231243651989,9.80087333138974,-0.0235900229493444,0.981548486922422,0.998896937370612,-4.71855031290792
"1081","92592_at","Gpd1","14555","glycerol-3-phosphate dehydrogenase 1 (soluble)",0.197973969014688,10.5295186396625,1.33676966168874,0.204893778041662,0.998896937370612,-4.53120018265616
"1082","92593_at","Postn","50706","periostin, osteoblast specific factor",0.850657058739028,5.8851676656678,1.88993443754447,0.0819487611771843,0.998896937370612,-4.38163389363017
"1083","92595_r_at","Fech","14151","ferrochelatase",0.00995503148038868,4.37444195180201,0.0462671745833034,0.96382130620222,0.998896937370612,-4.71836326503169
"1084","92596_at","Cacybp","12301","calcyclin binding protein",-0.269082159393122,6.65546294307902,-0.746308383256598,0.469154102074267,0.998896937370612,-4.65532601383584
"1085","92599_at","Pgam2","56012","phosphoglycerate mutase 2",0.477028923345243,12.0488936631697,2.60022420539423,0.0224324743463784,0.998896937370612,-4.17774829436898
"1086","92603_at","Atp6v0d1","11972","ATPase, H+ transporting, lysosomal V0 subunit D1",-0.118358881110055,8.22269064795509,-0.817808084639033,0.428635298181512,0.998896937370612,-4.64319059180719
"1087","92611_at","Caprin1","53872","cell cycle associated protein 1",-0.248332991774234,7.51717208429317,-1.05062330941858,0.313131525077179,0.998896937370612,-4.59767595227305
"1088","92615_at","Ndufb6","230075","NADH:ubiquinone oxidoreductase subunit B6",0.0759064660656925,11.0544273119566,0.358577155771378,0.725837616292464,0.998896937370612,-4.70356802206651
"1089","92621_at","Pcbp2","18521","poly(rC) binding protein 2",-0.22723338140675,9.75377014184429,-1.22073881577993,0.244499582457969,0.998896937370612,-4.55936505591771
"1090","92633_at","Ctsz","64138","cathepsin Z",-0.126616882504089,6.06387471224801,-0.687316115668396,0.504317346624436,0.998896937370612,-4.66462625906954
"1091","92638_at","Ppp2ca","19052","protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform",-0.189465197180686,5.39668435874485,-0.609113991075012,0.553254813585287,0.998896937370612,-4.67591762789513
"1092","92639_at","Aurka","20878","aurora kinase A",0.198908898718776,6.08004364481243,1.15411471359826,0.269837982644082,0.998896937370612,-4.57482219778519
"1093","92640_at","Vps35","65114","VPS35 retromer complex component",-0.342652746023802,8.85426029392889,-1.03761164470313,0.318920904800736,0.998896937370612,-4.60044297408734
"1094","92647_at","Rbbp4","19646","retinoblastoma binding protein 4, chromatin remodeling factor",-0.150747226889476,7.96055427075404,-0.655116763624308,0.524152854636231,0.998896937370612,-4.66942123244971
"1095","92648_at","Stxbp3","20912","syntaxin binding protein 3",-0.280232733054631,7.50317415559889,-1.05973584091647,0.309123480468651,0.998896937370612,-4.59572351261427
"1096","92656_at","Zbtb12","193736","zinc finger and BTB domain containing 12",0.0621608065143766,7.04657826519464,0.337929808562928,0.740970364402159,0.998896937370612,-4.70523764552392
"1097","92660_f_at","Ube2e1","22194","ubiquitin-conjugating enzyme E2E 1",-0.0942518813504467,7.50873909886632,-0.186831524627529,0.854762228102942,0.998896937370612,-4.7145038904661
"1098","92664_at","Zfp777","72306","zinc finger protein 777",0.105815982683414,6.38852678911602,0.439752820484603,0.667551576315848,0.998896937370612,-4.69608568873929
"1099","92667_at","Ar","11835","androgen receptor",0.0345814026325959,7.52474526478619,0.144881056260985,0.887092636542814,0.998896937370612,-4.71614079565182
"1100","92700_at","Bcan","12032","brevican",-0.0274250497457436,7.89464071176401,-0.165314446876099,0.87131479430863,0.998896937370612,-4.71539480674472
"1101","92706_at","Pvt1","19296","Pvt1 oncogene",0.110493259339514,7.08815333321171,0.697076583300711,0.498393419159387,0.998896937370612,-4.66313314504857
